Formula	Mass	Initial estimation	Number of pixels	Assigned
C33H57NO14	730.3416120193899	7.747110861913884e-08	7	True
C44H76NO8P	816.49456190992	5.230452724986964e-07	51	True
C35H70NO8P	702.4476117163	0.0	0	False
C34H60NO10P	712.359190634	1.027558773688916e-05	587	True
C47H88NO10P	896.5782915375601	8.140902529611474e-19	5	False
C36H63O10P	725.37959172661	5.5460459154598295e-08	7	True
C46H86NO9P	866.56772685282	0.0	0	False
C49H98NO8P	898.6667126198599	0.0	0	False
C52H103NO5	860.74733192201	0.0	0	False
C43H72NO10P	832.45309102124	1.5262371303470296e-07	15	True
C50H99NO3	800.72620255253	0.0	0	False
C47H93N2O6P	851.64083222231	0.0003095100114083388	9301	True
C47H92NO9P	884.61467704644	2.1746611589963417e-20	1	False
C49H101N2O6P	883.7034324804699	2.1129060737576468e-10	2	False
C42H71O8P	773.45236274437	5.642937259079704e-09	1	True
C48H97N2O6P	867.67213235139	2.5624704621653945e-08	2	True
C34H63O12P	733.36942096701	0.0	0	False
C48H84NO8P	872.55716216808	0.0017329941189045271	24543	True
C46H89NO4	758.64286685003	1.27373580297678e-08	1	True
C47H86NO10P	894.56264147302	0.0	0	False
C48H95NO5	804.68473166385	0.0	0	False
C47H77O8P	839.49931293799	9.050122109862621e-09	1	True
C42H73O10P	807.45784204931	8.177959186534964e-07	78	True
C50H99NO4	816.72111717273	1.0106748037098717e-10	1	False
C45H83O8P	821.54626313161	5.562189337750065e-07	66	True
C42H80NO7P	780.5309474188	1.4139451591359333e-08	1	True
C40H72NO10P	796.45309102124	1.5623528229805492e-07	19	True
C48H78NO10P	898.50004121486	2.0123426023482156e-06	204	True
C43H76NO9P	820.48947653012	4.294198932409798e-06	356	True
C37H67O16P	837.38037957689	2.9285608622500715e-08	3	True
C44H80NO9P	836.5207766592	5.996534860311559e-06	347	True
C44H80NO10P	852.5156912794	1.0025875183172399e-07	8	True
C47H88NO7P	848.59354767696	0.0	0	False
C45H83O12P	885.52592161241	0.0	0	False
C50H101NO5	834.73168185747	1.7163262506779436e-08	2	True
C43H78NO10P	838.50004121486	2.4556925930594222e-08	3	True
C41H75O13P	845.45823597445	2.214015396624302e-06	242	True
C38H76NO8P	744.49456190992	0.00025706841040824433	11042	True
C37H71O13P	793.42693584537	8.888745488772961e-09	1	True
C37H74NO8P	730.47891184538	7.922759550253176e-08	10	True
C39H77N2O6P	739.51563170599	3.4696824029712943e-06	189	True
C36H66NO8P	710.41631158722	3.756952026094466e-08	5	True
C37H77N2O6P	715.51563170599	0.0	0	False
C40H81N2O7P	771.5418464552699	-2.3287081053725607e-11	0	False
C41H70NO8P	774.4476117163	0.0	0	False
C43H81O10P	827.52044230747	1.1220404697852636e-08	2	True
C41H79N2O6P	765.53128177053	5.1321978147146686e-05	2309	True
C44H88NO7P	812.59354767696	5.844613109632492e-07	107	True
C47H89O8P	851.59321332523	4.1416465940844274e-07	42	True
C37H67O13P	789.39563571629	0.0	0	False
C49H86NO8P	886.57281223262	5.3308519517747945e-19	1	False
C47H93NO4	774.6741669791099	0.0	0	False
C44H85O10P	843.5517424365501	1.2066655919960676e-08	1	True
C48H82NO6P	838.5516828631401	3.8524962624479325e-08	3	True
C39H76NO8P	756.49456190992	0.0005422947394921116	18286	True
C39H67O13P	813.39563571629	1.532585349720197e-08	1	True
C32H54NO13P	730.2969843009801	1.005717809525759e-07	11	True
C45H91N2O6P	825.62518215777	6.845805611175305e-05	713	True
C36H71O10P	733.44219198477	0.0	0	False
C44H89O9P	831.58812794543	3.824708313753369e-08	5	True
C45H77O10P	847.48914217839	2.2793067737626175e-06	229	True
C47H95NO4	776.68981704365	0.0	0	False
C47H95NO5	792.68473166385	0.0	0	False
C46H94NO7P	842.64049787058	1.016777705884237e-06	79	True
C39H74NO9P	770.47382646558	2.0711003303383745e-07	26	True
C44H78NO7P	802.5152973542599	3.3716413540269183e-12	1	False
C45H70NO8P	822.4476117163	1.314695907805562e-07	14	True
C45H83NO9	820.57048975741	4.672670779002909e-08	4	True
C47H80NO10P	888.5156912794	0.0	0	False
C49H99NO3	788.72620255253	-4.8552011653072073e-20	2	False
C46H92NO9P	872.61467704644	0.0	0	False
C36H70NO10P	746.4374409567	7.715687966722859e-09	1	True
C43H77O13P	871.47388603899	2.2867600383588057e-08	5	True
C46H80NO7P	828.5309474188	0.0	0	False
C40H79O8P	757.5149630025301	0.0	0	False
C44H87NO3	716.63230216529	0.0	0	False
C44H74NO8P	814.47891184538	2.8364261628780716e-08	6	True
C36H67O10P	729.41089185569	7.122640894777285e-09	1	True
C48H94NO7P	866.64049787058	2.9505490100892132e-08	12	True
C42H82NO9P	814.5364267237401	0.0007075050532206853	18815	True
C41H83N2O6P	769.56258189961	0.00695950072135779	31584	True
C38H69O10P	755.42654192023	0.0	0	False
C37H63O8P	705.38976248621	1.1585712593568228e-07	22	True
C36H62NO13P	786.35958455914	4.075165312683321e-08	3	True
C44H77O9P	819.49422755819	2.533145588162285e-08	6	True
C36H66NO10P	742.40614082762	7.601713795291333e-09	1	True
C46H89O8P	839.59321332523	2.1463012147188502e-06	76	True
C45H87NO4	744.62721678549	0.0	0	False
C44H89NO3	718.64795222983	0.0	0	False
C38H73O9P	743.46292742911	1.0808593849249036e-08	1	True
C31H55O15P	737.29156456945	7.465326688924478e-08	8	True
C38H66NO10P	766.40614082762	3.525649688073851e-08	5	True
C38H72NO9P	756.45817640104	1.1046423246329642e-06	153	True
C51H101NO4	830.73676723727	0.0	0	False
C38H74NO8P	742.47891184538	4.529163459570752e-05	4986	True
C43H74NO7P	786.48399722518	0.00041307982185988923	14191	True
C37H70NO8P	726.4476117163	6.209538131946038e-06	590	True
C44H83NO9	808.57048975741	2.278203792660189e-06	190	True
C43H85O7P	783.56699857595	0.0015652791477794759	26988	True
C42H77O9P	795.49422755819	5.966735677775779e-07	62	True
C45H91O7P	813.61394876957	-1.1370417242370967e-11	1	False
C39H80NO7P	744.5309474188	0.0	0	False
C45H85O12P	887.5415716769501	4.2479922417275905e-12	1	False
C47H91N2O6P	849.62518215777	5.13389921761923e-06	160	True
C41H71O13P	841.42693584537	3.0291360338688833e-07	35	True
C48H90NO8P	878.6041123617	0.0	0	False
C41H77O7P	751.50439831779	6.424022902050818e-08	5	True
C45H88NO10P	872.5782915375601	7.820242378066738e-09	4	True
C48H92NO8P	880.61976242624	4.214505064258439e-07	31	True
C36H70NO8P	714.4476117163	1.481891209892032e-05	1894	True
C46H90NO9P	870.5990269819	0.0	0	False
C38H77O7P	715.50439831779	0.0	0	False
C40H79NO9	756.53918962833	5.689378319165435e-07	48	True
C35H59O16P	805.31777931873	0.0	0	False
C46H88NO10P	884.5782915375601	0.0	0	False
C42H84NO13P	880.53173526908	0.0	0	False
C36H71O8P	701.45236274437	7.261107381659746e-06	380	True
C42H70NO10P	818.4374409567	1.6109437378544667e-07	14	True
C40H78NO9P	786.5051265946599	5.6760335737049075e-05	2898	True
C37H64NO10P	752.39049076308	4.2076251795356533e-07	45	True
C41H79O12P	833.49462148333	2.0192072591280062e-07	22	True
C38H73N2O6P	723.48433157691	1.9776059230854113e-06	206	True
C37H69O8P	711.43671267983	0.0004882550420349113	17834	True
C43H70NO10P	830.4374409567	5.403066160398974e-07	49	True
C32H57O15P	751.30721463399	2.3650199916622862e-08	3	True
C41H81O7P	755.53569844687	5.900817757056916e-07	43	True
C44H77O13P	883.47388603899	9.354574461866782e-08	10	True
C34H57O15P	775.30721463399	4.61318227020971e-08	5	True
C48H100NO6P	856.692533444	0.0	0	False
C46H84NO9P	864.55207678828	0.0	0	False
C42H72NO9P	804.45817640104	1.012027085550983e-06	105	True
C46H83O10P	865.53609237201	0.0	0	False
C44H72NO10P	844.45309102124	4.897340262085423e-06	373	True
C43H81O9P	811.52552768727	-2.412020782331704e-12	3	False
C39H71O7P	721.45744812417	1.7790608849723995e-08	2	True
C33H60NO10P	700.359190634	6.556115163797655e-07	41	True
C40H71O8P	749.45236274437	1.2177006679516271e-06	98	True
C52H105NO5	862.76298198655	-6.9619569309618e-19	0	False
C41H83O7P	757.55134851141	0.0011522103257191596	22956	True
C40H77O9P	771.49422755819	3.2997198262825246e-07	52	True
C33H60NO12P	732.3490198744	4.655221120692442e-08	5	True
C43H77O8P	791.49931293799	8.475246035190936e-07	109	True
C40H77NO10	770.51845418399	8.603140304847709e-08	28	True
C33H59O16P	781.31777931873	3.2275438315254966e-08	3	True
C33H60NO11P	716.3541052542	2.347390738658663e-06	131	True
C43H73O10P	819.45784204931	1.76186937586541e-06	173	True
C45H85O10P	855.5517424365501	1.3632835279519899e-11	1	False
C40H75NO8	736.51297487905	2.179140612509887e-08	2	True
C46H95O9P	861.6350781390499	0.0	0	False
C39H74NO8P	754.47891184538	1.5384218380948718e-05	1248	True
C46H91NO4	760.65851691457	0.0	0	False
C46H78NO8P	842.5102119744599	3.6341994810448525e-06	330	True
C39H71O10P	769.44219198477	0.0	0	False
C46H86NO10P	882.56264147302	0.0	0	False
C35H62NO11P	742.36975531874	6.84511246871409e-08	8	True
C32H55O15P	749.29156456945	2.6136208663585946e-08	3	True
C46H83O8P	833.54626313161	-1.0153218107716616e-12	0	False
C47H89O10P	883.58304256563	0.0	0	False
C34H61O13P	747.3486855226699	0.0	0	False
C44H85O8P	811.56191319615	7.82982539792691e-09	2	True
C43H87NO3	704.63230216529	0.0	0	False
C45H76NO6P	796.5047326695201	1.7292869111497907e-08	2	True
C43H79O10P	825.5047922429301	1.387188213662309e-05	813	True
C40H77O8P	755.49931293799	2.534671889364458e-06	269	True
C44H82NO11P	870.52625596414	1.189868849204896e-08	2	True
C41H78NO8P	782.5102119744599	0.0006105823158628819	17949	True
C30H55O14P	709.29664994925	1.5258463609240461e-07	18	True
C53H105NO5	874.76298198655	0.0	0	False
C34H59O15P	777.32286469853	6.1740688266220586e-09	1	True
C38H67O10P	753.41089185569	3.7704224021975053e-06	288	True
C40H75O8P	753.4836628734499	2.687324367357087e-05	2371	True
C35H68NO9P	716.42687627196	0.00039477684832537414	14770	True
C47H87NO9	848.60178988649	0.0	0	False
C43H75O8P	789.4836628734499	0.0014504216709740525	24622	True
C46H76NO7P	824.49964728972	1.4635667671176821e-05	695	True
C41H69O13P	839.41128578083	0.0	0	False
C44H86NO6P	794.58298299222	5.6851374350158585e-06	327	True
C41H78NO7P	766.5152973542599	0.0001891088569503805	6440	True
C37H73O8P	715.46801280891	3.230533428674909e-07	46	True
C32H61O17P	787.32834400347	5.771975689639664e-08	4	True
C48H88NO9P	892.58337691736	4.019786904997601e-07	40	True
C33H63O17P	801.34399406801	4.004425147482402e-08	4	True
C46H82NO10P	878.5313413439401	4.250942407078763e-06	324	True
C48H81O10P	887.52044230747	0.0	0	False
C33H57NO13	714.34669739919	4.903776490175964e-08	6	True
C38H72NO7P	724.46834716064	6.555843187360735e-05	3528	True
C41H82NO7P	770.5465974833401	8.281985782159759e-07	135	True
C34H63O17P	813.34399406801	3.071132583117477e-08	3	True
C37H75O9P	733.4785774936499	1.1810979762443615e-08	1	True
C44H78NO9P	834.5051265946599	6.199678737820817e-08	7	True
C39H70NO8P	750.4476117163	6.653036809285378e-09	1	True
C47H90NO10P	898.5939416021	6.557111269261743e-09	8	True
C42H81NO4	702.58026659187	2.4806284050868582e-08	3	True
C45H81O8P	819.53061306707	1.0283533394116947e-07	18	True
C32H57O14P	735.31230001379	1.1136386698480873e-07	11	True
C38H75O10P	761.47349211385	1.513294232544799e-07	19	True
C46H95O8P	845.6401635188499	8.640591570518204e-09	1	True
C37H73N2O6P	711.48433157691	1.8948949077385112e-06	196	True
C43H87NO4	720.62721678549	0.0	0	False
C43H82NO7P	794.5465974833401	2.7363873200699788e-05	1599	True
C41H66NO8P	770.41631158722	1.5367788273507628e-08	2	True
C36H65O10P	727.39524179115	7.651854461397393e-08	7	True
C45H94NO7P	830.64049787058	0.0	0	False
C38H66NO8P	734.41631158722	8.706884282690635e-08	13	True
C38H71NO9	724.47658937017	4.65372381565163e-06	462	True
C41H79O8P	769.5149630025301	3.3332333336696158e-06	405	True
C35H66NO10P	730.40614082762	6.623765371360539e-08	9	True
C43H82NO9P	826.5364267237401	6.624424285685022e-08	6	True
C44H85O12P	875.5415716769501	5.447749979311878e-08	5	True
C43H77O10P	823.48914217839	7.575188308195173e-06	325	True
C45H93N2O6P	827.64083222231	0.0	0	False
C39H77O12P	807.47897141879	4.963560225374616e-08	6	True
C40H79O9P	773.5098776227301	1.0228375948698566e-05	593	True
C44H83O12P	873.52592161241	7.571112958082032e-05	4243	True
C49H92NO8P	892.61976242624	0.0	0	False
C42H79NO8	764.54427500813	1.4360962579361152e-06	118	True
C44H88NO9P	844.58337691736	0.0	0	False
C36H73N2O7P	715.47924619711	0.0	0	False
C47H81O8P	843.53061306707	5.3041263373675076e-08	5	True
C49H82NO8P	882.5415121035401	0.0	0	False
C40H79O12P	821.49462148333	4.761740702088328e-06	608	True
C43H80NO7P	792.5309474188	1.086424816043407e-05	936	True
C48H77O10P	883.48914217839	6.9482774893540105e-09	1	True
C46H82NO7P	830.5465974833401	3.069527225109939e-08	1	True
C42H81NO8	766.55992507267	0.0004940632449100669	12571	True
C40H75O13P	833.45823597445	2.3826061557439302e-08	3	True
C32H55O16P	765.28647918965	9.902777633021754e-09	1	True
C43H76NO8P	804.49456190992	0.0006494122569243715	21630	True
C36H66NO11P	758.40105544782	0.0	0	False
C45H87NO3	728.63230216529	0.0	0	False
C41H80NO7P	768.5309474188	0.00017020461339298235	6353	True
C39H70NO7P	734.4526970961	1.0523486215956675e-08	3	True
C49H99NO4	804.72111717273	0.0	0	False
C41H76NO8P	780.49456190992	1.210187900252991e-05	1016	True
C48H82NO8P	870.5415121035401	0.0005288521287755499	16410	True
C44H87NO8	796.60687526629	0.0	0	False
C44H72NO8P	812.46326178084	-1.9253864204759868e-11	0	False
C40H68NO8P	760.43196165176	8.788851510740058e-09	1	True
C35H64NO11P	744.3854053832799	6.6698505496667e-07	28	True
C37H68NO8P	724.43196165176	2.679657560949219e-07	37	True
C45H82NO10P	866.5313413439401	0.0	0	False
C42H81O8P	783.53061306707	1.7951925655405107e-08	2	True
C44H83O9P	825.54117775181	0.0	0	False
C48H91NO9	864.63309001557	0.003207095190437676	17785	True
C44H73O8P	799.46801280891	3.263967122704915e-07	35	True
C48H85O9P	875.55682781635	2.0157049842361235e-08	2	True
C46H93N2O6P	839.64083222231	1.037519041308595e-06	85	True
C48H93NO10	882.64365470031	0.0	0	False
C37H71O8P	713.45236274437	0.009008835614553018	34513	True
C42H81NO10	798.54975431307	3.674119481053021e-08	7	True
C46H87O8P	837.57756326069	0.0	0	False
C45H89O10P	859.58304256563	-3.043669803081733e-16	0	False
C39H73O10P	771.45784204931	1.1977431159531555e-08	2	True
C43H81O12P	859.5102715478699	9.045774747626378e-08	7	True
C25H49O19P3	785.1717968538301	2.220362864851571e-05	1534	True
C44H80NO8P	820.525862039	0.005585396987949021	26999	True
C42H83NO4	704.5959166564099	0.0	0	False
C46H88NO8P	852.58846229716	8.443073468143574e-05	3938	True
C43H67O8P	781.42106261529	6.916986931701423e-08	7	True
C39H75O13P	821.45823597445	7.451225251074811e-08	7	True
C36H65N3O15P2	880.35279890335	0.0	0	False
C38H74NO9P	758.47382646558	0.0	0	False
C41H78NO10P	814.50004121486	1.2476628163888279e-06	150	True
C43H87O7P	785.58264864049	6.570408644763667e-05	3047	True
C43H84NO7P	796.5622475478799	1.239337935716689e-05	784	True
C45H86NO6P	806.58298299222	1.6598848528562224e-08	2	True
C34H59O16P	793.31777931873	5.118947385742794e-08	5	True
C38H71O13P	805.42693584537	8.326243644197535e-09	2	True
C38H75N2O6P	725.49998164145	1.0709716188226661e-05	998	True
C34H57O16P	791.30212925419	1.0961291138302519e-07	13	True
C48H82NO7P	854.5465974833401	5.462039393055693e-08	11	True
C48H87O10P	893.56739250109	-7.677160124220214e-14	0	False
C47H93O10P	887.61434269471	0.0	0	False
C33H61O12P	719.3537709024699	3.187647339708854e-08	4	True
C48H96NO7P	868.65614793512	1.4245366887056625e-06	213	True
C33H59O11P	701.34320621773	6.429304049325954e-08	8	True
C46H89NO3	742.64795222983	0.0	0	False
C38H78NO7P	730.5152973542599	0.0	0	False
C43H85N2O6P	795.5782319641501	3.7520298441377154e-05	1774	True
C40H80NO13P	852.50043514	9.991073657745825e-08	12	True
C42H82NO6P	766.5516828631401	3.092798668328226e-05	873	True
C45H87O9P	841.57247788089	1.2376844415618382e-08	1	True
C31H55O14P	721.29664994925	6.929960370857474e-08	7	True
C50H97NO8	878.68512558899	0.0	0	False
C42H80NO6P	764.5360327986	1.2428579876788443e-05	187	True
C46H79O9P	845.5098776227301	1.0348811776016427e-07	11	True
C54H109NO5	890.79428211563	0.0	0	False
C38H76NO11P	792.47930577052	-9.481397999858841e-12	3	False
C46H92NO8P	856.61976242624	1.4458460852016253e-10	2	False
C44H79O10P	837.5047922429301	5.844387926045257e-08	6	True
C39H70NO10P	782.4374409567	4.227008937841871e-07	39	True
C40H78NO11P	818.49495583506	-4.570943119840617e-13	0	False
C47H95NO3	760.69490242345	7.336735356060756e-19	1	False
C42H78NO7P	778.5152973542599	-2.0629424050937315e-16	0	False
C38H73O10P	759.45784204931	0.0	0	False
C37H67O10P	741.41089185569	0.0	0	False
C47H94NO7P	854.64049787058	2.6793103901857263e-07	63	True
C39H76NO9P	772.48947653012	3.344034862552334e-10	35	False
C45H84NO7P	820.5622475478799	1.62071792943048e-06	114	True
C44H68NO10P	840.4217908921601	7.473433297528538e-07	66	True
C39H74NO7P	738.48399722518	9.560023858112855e-07	90	True
C38H76NO6P	712.5047326695201	4.253801756995775e-07	49	True
C47H78NO8P	854.5102119744599	1.1640878585809945e-06	170	True
C39H67O7P	717.42614799509	9.11262660689504e-07	200	True
C47H93NO3	758.6792523589099	0.0	0	False
C37H76NO7P	716.49964728972	0.0	0	False
C45H78NO9P	846.5051265946599	0.00047719040812719513	16506	True
C39H66NO8P	746.41631158722	9.186783403350054e-09	1	True
C47H90NO7P	850.6091977415	1.77272964932481e-10	4	False
C35H70NO9P	718.4425263365	0.0	0	False
C46H71O10P	853.44219198477	3.7001939892311875e-07	33	True
C42H78NO8P	794.5102119744599	3.9059912048456775e-07	32	True
C34H61O17P	811.32834400347	1.359588522002965e-08	1	True
C45H86NO8P	838.57281223262	1.2615595311611636e-07	10	True
C34H59NO15	760.35217670413	5.905586456126696e-08	6	True
C48H91O9P	881.60377800997	0.0	0	False
C43H84NO8P	812.55716216808	0.0006604895451284159	19251	True
C41H83NO5	708.59083127661	0.0	0	False
C44H81O9P	823.52552768727	2.1767561449492476e-06	166	True
C48H86NO8P	874.57281223262	2.163677059308977e-05	1886	True
C40H73O10P	783.45784204931	1.7265683445820316e-08	2	True
C42H68NO10P	816.4217908921601	1.4776192993434458e-07	15	True
C43H83O8P	797.54626313161	4.0438344740781575e-07	45	True
C47H78NO10P	886.50004121486	0.0	0	False
C36H64NO13P	788.37523462368	2.7587399038857725e-08	2	True
C44H81O10P	839.52044230747	0.0	0	False
C39H77O10P	775.48914217839	3.495487788192369e-12	23	False
C46H80NO9P	860.5207766592	3.284253245541616e-08	3	True
C44H87O9P	829.57247788089	5.310474160574593e-05	3884	True
C33H61O17P	799.32834400347	2.7495152750865715e-08	3	True
C47H93NO10	870.64365470031	0.0	0	False
C48H93NO3	770.6792523589099	0.0	0	False
C41H75O7P	749.4887482532499	0.0	0	False
C35H59O15P	789.32286469853	8.648238874416643e-09	1	True
C51H101NO5	846.73168185747	0.0	0	False
C43H85O10P	831.5517424365501	1.3667464295910768e-11	1	False
C48H95NO3	772.69490242345	0.0	0	False
C45H91NO5	764.65343153477	-9.516231056156616e-19	0	False
C36H74NO7P	702.48399722518	0.0	0	False
C48H94NO8P	882.63541249078	4.573390583711898e-06	286	True
C54H105NO4	870.76806736635	0.0	0	False
C44H82NO9P	838.5364267237401	0.0	0	False
C46H89NO8	822.6225253308301	0.0005106014606931517	10337	True
C39H69O10P	767.42654192023	6.838862858550359e-08	7	True
C33H54NO12P	726.30206968078	9.561637056034551e-08	8	True
C44H74NO10P	846.46874108578	1.4390790862489844e-05	639	True
C40H67O10P	777.41089185569	3.1155813904542774e-07	29	True
C48H76NO8P	864.49456190992	0.0	0	False
C40H78O13P2	867.4554730698601	0.00018693553819763882	12078	True
C44H84NO8P	824.55716216808	0.002683179314386129	26250	True
C42H79O9P	797.5098776227301	5.380624300131032e-08	3	True
C44H89NO4	734.64286685003	0.0	0	False
C48H85O10P	891.5517424365501	0.0	0	False
C37H72NO7P	712.46834716064	5.9111782008580184e-09	1	True
C37H74NO9P	746.47382646558	-3.238111439720867e-11	0	False
C47H84NO7P	844.5622475478799	0.0	0	False
C33H64NO10P	704.39049076308	3.941857274381561e-05	3117	True
C49H98NO7P	882.6717979996599	0.0	0	False
C48H90NO9P	894.5990269819	0.0	0	False
C47H97N2O6P	855.67213235139	3.8550052061566964e-13	1	False
C47H95N2O6P	853.65648228685	2.1417265092036e-05	992	True
C46H85O9P	851.55682781635	6.392405486878292e-07	47	True
C47H92NO8P	868.61976242624	5.7932350600581284e-08	3	True
C41H77NO10	782.51845418399	4.288976561927889e-07	60	True
C46H89O10P	871.58304256563	9.023116853078596e-06	157	True
C45H84NO8P	836.55716216808	6.498586758064372e-08	4	True
C46H80NO8P	844.525862039	0.0041558124615357975	26019	True
C43H87O9P	817.57247788089	0.0	0	False
C43H81NO9	794.55483969287	5.33868662714129e-07	58	True
C42H69O8P	771.43671267983	1.670699411793761e-06	111	True
C46H77O8P	827.49931293799	1.1541366879479976e-07	17	True
C41H76NO10P	812.48439115032	3.3293866117364787e-07	37	True
C34H64NO10P	716.39049076308	7.464935458310922e-08	8	True
C46H90NO10P	886.5939416021	0.0	0	False
C46H82NO9P	862.5364267237401	-4.709097411597367e-20	0	False
C43H85O9P	815.55682781635	2.7905321286068868e-08	3	True
C38H72NO10P	772.45309102124	5.577822507175631e-09	1	True
C48H92NO6P	848.62993318584	0.0	0	False
C36H69O10P	731.42654192023	1.504794875339042e-08	2	True
C44H78NO11P	866.49495583506	0.0	0	False
C46H84NO8P	848.55716216808	0.004949758282995512	26670	True
C46H93NO5	778.66908159931	0.0	0	False
C41H69O7P	743.44179805963	9.361472571250048e-09	1	True
C48H79O10P	885.5047922429301	0.0	0	False
C41H79NO8	752.54427500813	0.0	0	False
C44H76NO10P	848.48439115032	1.0491061222873761e-07	9	True
C44H82NO8P	822.5415121035401	0.00010691037000845296	7399	True
C40H74NO8P	766.47891184538	2.54569176735189e-07	38	True
C34H60NO12P	744.3490198744	3.799067755384676e-08	5	True
C53H105NO3	842.77315274615	0.0	0	False
C50H91NO9	888.63309001557	-2.1428535585473684e-19	2	False
C44H86NO8P	826.57281223262	0.009940144591316046	29387	True
C47H90NO8P	866.6041123617	0.0	0	False
C48H97NO4	790.70546710819	0.0	0	False
C45H89NO4	746.64286685003	0.0	0	False
C41H82NO9P	802.5364267237401	8.32452019076379e-13	1	False
C43H75O10P	821.47349211385	0.0002285572888210066	11718	True
C40H76NO10P	800.48439115032	4.028522175088996e-07	53	True
C48H97NO3	774.71055248799	0.0	0	False
C35H65O10P	715.39524179115	0.0	0	False
C44H79O13P	885.48953610353	0.0	0	False
C39H77O9P	759.49422755819	0.0	0	False
C53H107NO5	876.77863205109	-1.5549493915383003e-11	1	False
C50H82NO8P	894.5415121035401	8.065534119232255e-09	1	True
C37H75O7P	701.4887482532499	0.0	0	False
C37H72NO9P	744.45817640104	4.333174874566117e-07	47	True
C37H67O15P	821.38546495669	6.331922948520387e-08	8	True
C43H81NO8	778.55992507267	2.6170271121571077e-07	20	True
C46H90NO8P	854.6041123617	0.00016337624043870312	6331	True
