Formula	Mass	Initial estimation	Number of pixels	Assigned
C41H67O8P	757.42106261529	8.054492865639442e-08	7	True
C46H81O10P	863.52044230747	0.0	0	False
C41H79O9P	785.5098776227301	1.9282835249586745e-07	23	True
C46H89NO9	838.6174399510301	0.005011384450301336	19669	True
C41H68NO10P	804.4217908921601	2.180953428467843e-07	23	True
C38H68NO11P	784.41670551236	3.357356545785663e-08	4	True
C51H101NO3	814.74185261707	0.0	0	False
C41H76NO7P	764.49964728972	1.078496773001037e-06	74	True
C48H88NO7P	860.59354767696	1.191001227292852e-16	1	False
C37H73O9P	731.46292742911	1.1604845777417778e-08	2	True
C47H83O8P	845.54626313161	1.0153826865501108e-07	10	True
C46H91NO8	824.63817539537	1.078369420322677e-05	965	True
C44H81O8P	807.53061306707	0.0	0	False
C43H75O7P	773.4887482532499	-4.9576745135369025e-11	5	False
C34H59NO14	744.35726208393	4.801932252894041e-08	5	True
C41H81N2O7P	783.5418464552699	9.023110795809576e-09	1	True
C45H87NO8	808.60687526629	7.897178030747066e-09	1	True
C39H76NO7P	740.49964728972	0.00010711542003427785	4336	True
C35H61O16P	807.33342938327	4.109655707425853e-08	4	True
C40H73NO9	750.49223943471	0.0	0	False
C45H73O13P	891.44258590991	1.2244226113391007e-08	1	True
C46H77O9P	843.49422755819	1.3936353885504775e-07	15	True
C41H80NO8P	784.525862039	0.0022173488909413095	26123	True
C40H70NO8P	762.4476117163	1.6447418657855165e-07	33	True
C47H72NO8P	848.46326178084	2.432124620041626e-06	238	True
C35H68NO10P	732.4217908921601	6.027946259716584e-06	551	True
C46H84NO10P	880.54699140848	4.299890327930729e-07	37	True
C41H77O8P	767.49931293799	0.0028598675762957003	26967	True
C39H75O8P	741.4836628734499	0.002024166865468013	27794	True
C47H92NO7P	852.62484780604	3.181957086104833e-08	6	True
C48H92NO7P	864.62484780604	2.1054734789235254e-08	4	True
C41H73O13P	843.44258590991	3.2655982335571e-08	5	True
C42H78NO10P	826.50004121486	1.8786686539224208e-06	154	True
C45H88NO8P	840.58846229716	1.1490311820429003e-06	97	True
C45H79O10P	849.5047922429301	5.036167794052482e-06	426	True
C44H74NO9P	830.47382646558	1.8894251815445587e-05	1080	True
C42H75O13P	857.45823597445	0.0	0	False
C45H76NO7P	812.49964728972	0.00011523915259852073	6981	True
C35H67O10P	717.41089185569	0.0	0	False
C36H72NO7P	700.46834716064	0.0	0	False
C43H83NO3	700.60100203621	0.0	0	False
C42H76NO7P	776.49964728972	-1.08861404099309e-12	5	False
C39H67O10P	765.41089185569	0.0	0	False
C41H74NO7P	762.48399722518	3.0624661097879914e-05	1701	True
C44H87NO9	812.60178988649	1.82827580754419e-07	33	True
C38H75O8P	729.4836628734499	2.1517264660050588e-08	2	True
C43H71O8P	785.45236274437	0.0011932717200731744	24583	True
C44H77O10P	835.48914217839	6.94470554895654e-07	75	True
C39H73O9P	755.46292742911	1.805536443868553e-06	153	True
C31H58NO12P	706.33336980986	2.2756153053120586e-07	27	True
C41H81NO5	706.57518121207	0.0	0	False
C48H82NO9P	886.5364267237401	0.0	0	False
C45H85NO8	806.5912252017499	9.139122799487227e-09	1	True
C39H66NO10P	778.40614082762	2.378246413162183e-07	27	True
C38H77O9P	747.49422755819	1.2580248129258188e-07	10	True
C36H70NO9P	730.4425263365	0.0	0	False
C41H72N2O9	775.4874884066401	2.0370029107300148e-10	38	False
C45H89NO10	842.6123545712301	-4.861205740456614e-11	0	False
C44H75O10P	833.47349211385	1.1897975526904755e-06	93	True
C48H93O10P	899.61434269471	1.20126550154406e-07	52	True
C46H87NO9	836.60178988649	0.0004038274948173129	10034	True
C51H103NO4	832.7524173018099	0.0	0	False
C38H69O13P	803.41128578083	0.0	0	False
C49H91NO9	876.63309001557	8.627249505532823e-09	1	True
C40H77O7P	739.50439831779	8.130695222731326e-09	1	True
C42H82NO11P	846.52625596414	5.291223845677606e-07	152	True
C38H69O8P	723.43671267983	8.718894404856008e-07	83	True
C44H86NO10P	858.56264147302	2.480609531832447e-07	22	True
C39H69O13P	815.41128578083	3.746408882121875e-08	4	True
C40H72NO8P	764.46326178084	4.195806374307506e-08	5	True
C49H89NO9	874.6174399510301	0.0	0	False
C37H69O10P	743.42654192023	0.0	0	False
C38H73O13P	807.44258590991	2.3506091880688946e-11	3	False
C42H83N2O6P	781.56258189961	3.9750858480848343e-05	3197	True
C39H79O9P	761.5098776227301	1.5636652192213793e-07	18	True
C41H81O10P	803.52044230747	-1.5715231206352809e-12	1	False
C37H65O16P	835.3647295123501	2.0937873867274346e-08	2	True
C54H109NO4	874.79936749543	0.0	0	False
C45H79O12P	881.49462148333	0.0	0	False
C40H72NO9P	780.45817640104	6.612939395767653e-08	6	True
C32H58NO11P	702.33845518966	1.805639523891876e-07	15	True
C46H82NO8P	846.5415121035401	0.0014723209294053214	24112	True
C45H87O7P	809.58264864049	0.00010641427863321924	6410	True
C48H93NO9	866.64874008011	0.005247238426891981	19288	True
C46H80NO10P	876.5156912794	2.23304580815424e-05	1903	True
C33H58NO11P	714.33845518966	9.246887300814677e-08	9	True
C47H73O8P	835.46801280891	2.4286040550888957e-08	4	True
C48H93NO11	898.63856932051	1.0303751247759014e-08	1	True
C43H83O10P	829.53609237201	3.1003422745865614e-12	1	False
C41H79O10P	801.5047922429301	8.052976289312003e-09	2	True
C31H54NO12P	702.30206968078	2.327141609896333e-07	33	True
C38H76NO12P	808.47422039072	3.5623172536938145e-07	36	True
C40H79N2O7P	769.52619639073	9.17839388376427e-06	950	True
C52H103NO3	828.75750268161	0.0	0	False
C46H84NO7P	832.5622475478799	2.445130083099584e-08	1	True
C49H97NO5	818.70038172839	0.0	0	False
C50H98NO7P	894.6717979996599	4.176821621366361e-08	2	True
C49H93NO9	878.64874008011	1.5073695105436583e-05	918	True
C33H57NO15	746.3365266395899	1.0667228404309988e-07	11	True
C49H97NO10	898.67495482939	0.0	0	False
C37H68NO10P	756.4217908921601	2.3388637295536812e-08	3	True
C36H65O13P	775.3799856517501	8.769964610336648e-09	1	True
C54H107NO4	872.78371743089	-5.3308519517747945e-19	0	False
C43H74NO9P	818.47382646558	1.828647490035943e-06	85	True
C38H72NO8P	740.46326178084	8.54371165117745e-06	1031	True
C41H81O8P	771.53061306707	2.9679462318617164e-07	34	True
C47H79O8P	841.5149630025301	2.0468379426927207e-08	4	True
C42H84NO7P	784.5622475478799	0.00014687510072380772	9833	True
C41H63O8P	753.38976248621	4.5786198998587014e-09	2	True
C37H65O8P	707.40541255075	2.532666921653168e-08	4	True
C45H71O13P	889.42693584537	3.377961391953668e-07	28	True
C40H78NO7P	754.5152973542599	1.4868363262808336e-10	1	False
C43H73O8P	787.46801280891	0.0005634597216486517	18533	True
C43H69O8P	783.43671267983	1.3522685653932858e-06	119	True
C44H71O9P	813.44727736457	1.4786836211616488e-07	15	True
C47H69O8P	831.43671267983	6.810708189126882e-06	181	True
C42H81N2O6P	779.5469318350699	3.107264479478788e-07	24	True
C49H100NO7P	884.6874480642	0.0	0	False
C44H87O7P	797.58264864049	1.7359356501386434e-08	3	True
C41H81O12P	835.5102715478699	2.794478864137624e-07	31	True
C46H91O10P	873.59869263017	1.3170726522602114e-07	10	True
C40H77O13P	835.47388603899	7.478102577718635e-12	5	False
C45H89O12P	891.57287180603	2.4856774318524853e-19	5	False
C44H87O12P	877.55722174149	0.0	0	False
C41H75O10P	797.47349211385	3.8746674589597177e-07	26	True
C36H69O13P	779.41128578083	8.909957216325906e-09	1	True
C44H86NO7P	810.57789761242	8.865912317451183e-07	69	True
C37H73N2O7P	727.47924619711	2.5141144780563664e-08	3	True
C36H63O12P	757.36942096701	1.4640526895454153e-08	1	True
C42H81O7P	767.53569844687	6.404252513608189e-08	8	True
C46H78NO7P	826.5152973542599	1.9355614336626796e-08	3	True
C38H71NO8	708.48167474997	4.829095714407388e-07	49	True
C43H79O7P	777.5200483823301	-5.868860257513014e-15	0	False
C41H76NO9P	796.48947653012	4.40989241267443e-05	2332	True
C44H87NO4	732.62721678549	0.0	0	False
C44H73O13P	879.44258590991	3.239028263573349e-08	4	True
C43H83O13P	877.52083623261	2.921400523814622e-06	320	True
C39H67O15P	845.38546495669	6.526170149436363e-08	5	True
C41H69O8P	759.43671267983	7.397257316726258e-07	67	True
C42H82NO7P	782.5465974833401	2.100658809517038e-06	232	True
C41H79O7P	753.5200483823301	4.208546357147183e-08	3	True
C34H66NO10P	718.40614082762	7.784229632415601e-09	1	True
C50H99NO5	832.71603179293	0.0	0	False
C45H74NO8P	826.47891184538	1.952210770974869e-05	1372	True
C46H77O10P	859.48914217839	1.814866857745381e-06	113	True
C38H71O7P	709.45744812417	1.0324670682555605e-07	9	True
C43H79O12P	857.49462148333	4.501485190647199e-08	5	True
C48H93NO4	786.6741669791099	0.0	0	False
C44H89O7P	799.59829870503	1.5015799398885264e-08	3	True
C49H97NO9	882.68004020919	-1.495347676992042e-11	0	False
C43H78NO7P	790.5152973542599	0.00033480706368565984	13375	True
C46H79O8P	829.5149630025301	8.40555131139243e-07	125	True
C43H65O8P	779.40541255075	2.7725989436890786e-08	2	True
C44H87N2O6P	809.59388202869	0.0001189247617272145	6349	True
C41H75O8P	765.4836628734499	0.000645654638189255	20083	True
C36H69O9P	715.43162730003	9.529444540695638e-08	12	True
C44H83O10P	841.53609237201	0.0	0	False
C48H97NO5	806.70038172839	0.0	0	False
C44H78NO10P	850.50004121486	2.5541401806555637e-05	1495	True
C41H72NO7P	760.46834716064	0.0	0	False
C37H67O8P	709.42106261529	8.79625564263737e-06	712	True
C32H57O16P	767.30212925419	0.0	0	False
C44H85O9P	827.55682781635	5.847336608664908e-06	542	True
C45H81O12P	883.5102715478699	0.0	0	False
C41H68NO8P	772.43196165176	4.957668735269055e-08	6	True
C43H87N2O6P	797.59388202869	0.0001265730408102938	3813	True
C46H85O10P	867.5517424365501	0.0	0	False
C32H55O13P	717.30173532905	6.258083946566301e-09	3	True
C39H67O8P	733.42106261529	1.0357755103738457e-07	12	True
C44H81O13P	887.5051861680699	0.0	0	False
C42H67O8P	769.42106261529	1.1416411652809336e-08	1	True
C48H86NO7P	858.57789761242	5.955006136464259e-16	1	False
C43H87NO5	736.62213140569	0.0	0	False
C42H72NO8P	788.46326178084	1.4565938940979822e-07	23	True
C46H92NO7P	840.62484780604	1.1282035829419518e-06	221	True
C41H77NO8	750.52862494359	5.136482663658871e-07	56	True
C42H83NO5	720.59083127661	5.351691048727562e-07	49	True
C52H103NO4	844.7524173018099	0.0	0	False
C43H73O13P	867.44258590991	3.00627810542976e-08	3	True
C40H75O9P	769.4785774936499	3.1817509479496847e-06	257	True
C45H91NO3	732.66360229437	0.0	0	False
C38H74NO11P	790.46365570598	3.8915772484986015e-08	6	True
C48H84NO9P	888.55207678828	0.0	0	False
C49H97NO4	802.70546710819	0.0	0	False
C43H85O8P	799.56191319615	4.35187419892879e-08	5	True
C47H80NO8P	856.525862039	3.1287030303393415e-05	2198	True
C45H85O7P	807.56699857595	3.4603138192902976e-06	211	True
C49H84NO8P	884.55716216808	0.0	0	False
C42H83O8P	785.54626313161	2.350339407207233e-08	4	True
C41H73O8P	763.46801280891	6.409845092756614e-05	5036	True
C47H91O8P	853.60886338977	1.6532167390941548e-08	2	True
C43H85NO4	718.61156672095	0.0	0	False
C39H78NO8P	758.5102119744599	0.0010846708679010267	23629	True
C44H69O10P	827.42654192023	1.5871013263562535e-06	126	True
C46H78NO6P	810.5203827340599	4.160054213486066e-07	50	True
C37H71O12P	777.43202122517	1.8471013898612652e-07	18	True
C43H89N2O6P	799.60953209323	1.5173762975771355e-08	2	True
C45H87NO9	824.60178988649	1.3786347494318715e-05	821	True
C48H95O9P	885.6350781390499	-6.22657173695907e-19	0	False
C45H78NO7P	814.5152973542599	0.000808648627557342	20477	True
C48H84NO6P	840.56733292768	0.0	0	False
C45H89NO5	762.63778147023	0.0	0	False
C45H91NO4	748.65851691457	0.0	0	False
C44H85NO10	826.5810544421499	0.0	0	False
C39H63O8P	729.38976248621	6.987012137572047e-08	9	True
C43H88NO7P	800.59354767696	1.6350748477443846e-08	2	True
C46H78NO10P	874.50004121486	0.001035409146256033	21057	True
C39H69O8P	735.43671267983	0.00021639944298253822	9181	True
C45H81O13P	899.5051861680699	1.4080244380602936e-07	16	True
C32H57O12P	703.32247077339	3.978042880015355e-08	6	True
C36H71O9P	717.44727736457	5.659193666112063e-09	1	True
C40H82NO7P	758.5465974833401	1.5012682765998852e-05	1307	True
C39H78NO7P	742.5152973542599	4.246057997101105e-07	42	True
C38H73O8P	727.46801280891	3.4195412861758575e-05	2839	True
C40H78NO10P	802.50004121486	1.650562674743658e-10	1	False
C39H71O8P	737.45236274437	0.0002616776388385614	12513	True
C43H72NO8P	800.46326178084	6.821305439010446e-06	519	True
C39H74NO6P	722.48908260498	4.834239282858942e-07	58	True
C38H73NO9	726.49223943471	8.235020841596289e-08	14	True
C40H69O8P	747.43671267983	3.248497622952302e-07	41	True
C40H80NO8P	772.525862039	0.028946212877352606	36097	True
C47H74NO8P	850.47891184538	3.6299181584758125e-06	265	True
C39H78NO9P	774.5051265946599	1.5608451307191356e-12	2	False
C45H87N2O6P	821.59388202869	5.784285483729902e-08	6	True
C30H54NO13P	706.2969843009801	1.9896380982929312e-07	27	True
C41H77O10P	799.48914217839	1.7204436456259445e-08	2	True
C36H75N2O6P	701.49998164145	0.0	0	False
C44H80NO7P	804.5309474188	1.0895944390056854e-10	11	False
C45H79O13P	897.48953610353	1.7663862204887091e-06	281	True
C37H66NO10P	754.40614082762	4.858690300429654e-07	51	True
C39H72NO8P	752.46326178084	4.138245497556589e-07	53	True
C45H74NO10P	858.46874108578	0.0	0	False
C49H94NO8P	894.63541249078	8.079341569885499e-19	1	False
C39H65O8P	731.40541255075	1.0691986912681085e-07	11	True
C43H77O7P	775.50439831779	-3.302067040406653e-11	2	False
C41H73O10P	795.45784204931	0.00011956699183031852	7316	True
C45H84NO10P	868.54699140848	0.0	0	False
C47H82NO7P	842.5465974833401	1.1282918889663285e-08	3	True
C45H79O8P	817.5149630025301	8.535180728431317e-06	784	True
C42H76NO8P	792.49456190992	4.450947664564318e-06	442	True
C43H78NO9P	822.5051265946599	0.0017403902062201472	28174	True
C31H59O17P	773.31269393893	2.208504551302271e-08	2	True
C39H68NO10P	780.4217908921601	6.334751503197614e-07	69	True
C37H72NO8P	728.46326178084	7.975715949379793e-07	116	True
C47H86NO7P	846.57789761242	1.2102612769183595e-08	1	True
C37H64NO8P	720.4006615226799	7.285737044982923e-08	10	True
C42H74NO10P	822.46874108578	2.0762257256184477e-06	188	True
C47H84NO10P	892.54699140848	4.5393294177960185e-19	1	False
C41H83O9P	789.54117775181	6.306188517738387e-07	66	True
C49H95NO4	800.68981704365	0.0	0	False
C45H78NO6P	798.5203827340599	1.1238391448926225e-08	1	True
C41H77NO9	766.52353956379	2.3825219966640232e-06	283	True
C46H86NO7P	834.57789761242	8.299371344158214e-09	1	True
C45H80NO7P	816.5309474188	3.822591705535904e-05	3511	True
C40H75O10P	785.47349211385	2.2490859678693848e-07	25	True
C47H93O8P	855.62451345431	1.0218314270895487e-08	2	True
C43H84NO10P	844.54699140848	0.0	0	False
C46H85O12P	899.5415716769501	8.529395313904899e-08	8	True
C45H87O8P	825.57756326069	6.739203317983801e-08	8	True
C44H76NO9P	832.48947653012	4.302738938659883e-08	4	True
C47H91O10P	885.59869263017	2.4187230647613967e-13	1	False
C36H64NO12P	772.3803200034799	1.9874707299122993e-07	22	True
C45H72NO10P	856.45309102124	1.0974757958152095e-08	1	True
C42H84NO6P	768.56733292768	3.068052324923306e-06	571	True
C37H72NO10P	760.45309102124	1.5360172857745093e-06	166	True
C39H79N2O6P	741.53128177053	0.0001661668981715969	4550	True
C46H78NO9P	858.5051265946599	2.798747100972923e-07	24	True
C47H89NO9	850.6174399510301	7.734089520123566e-05	3579	True
C47H87O10P	881.56739250109	0.0	0	False
C37H66NO8P	722.41631158722	1.5701989188049888e-08	2	True
C42H83O12P	849.52592161241	1.63898141689779e-05	1496	True
C47H83O10P	877.53609237201	0.0	0	False
C43H86NO9P	830.56772685282	8.420343073329015e-05	4887	True
C44H85NO9	810.5861398219499	0.00034294989670856607	9857	True
C39H75O9P	757.4785774936499	0.0	0	False
C45H78NO8P	830.5102119744599	0.00499927739591611	26124	True
C34H65O13P	751.3799856517501	1.5607292471037185e-08	1	True
C42H77O8P	779.49931293799	2.1449393936922104e-08	3	True
C34H59NO13	728.36234746373	8.595252832245982e-09	1	True
C40H69O10P	779.42654192023	5.193789986710949e-06	401	True
C50H78NO8P	890.5102119744599	2.010640270092896e-19	1	False
C48H74NO10P	894.46874108578	4.781252024943233e-08	6	True
C43H74NO8P	802.47891184538	0.0012937411386724446	23439	True
C42H85NO4	706.61156672095	0.0	0	False
C45H77O7P	799.50439831779	-8.965518031770816e-19	0	False
C50H84NO8P	896.55716216808	0.0	0	False
C34H62NO10P	714.3748406985401	9.041950016407763e-08	10	True
C49H95NO9	880.66439014465	7.241567590303413e-05	3413	True
C41H71O10P	793.44219198477	2.6510474099606743e-06	264	True
C44H85NO13	874.56579830275	6.955577656807859e-08	26	True
C46H91O9P	857.60377800997	2.5405816821482586e-10	2	False
C38H79N2O7P	745.52619639073	0.0	0	False
C40H66NO10P	790.40614082762	1.7931321973065643e-08	2	True
C45H91O9P	845.60377800997	-3.016781926001744e-12	0	False
C43H80NO10P	840.5156912794	2.7469967331091623e-08	4	True
C43H86NO8P	814.57281223262	-1.7868287744880147e-11	2	False
C43H83O12P	861.52592161241	0.0	0	False
C33H62NO10P	702.3748406985401	2.5732082168914663e-07	27	True
C38H75O12P	793.46332135425	1.0890510227035111e-07	13	True
C47H91NO8	836.63817539537	0.00014938901537111038	5732	True
C47H84NO8P	860.55716216808	1.1097930175049146e-08	1	True
C39H71O13P	817.42693584537	7.27269076112921e-09	1	True
C36H65O12P	759.3850710315501	2.2677478300857893e-08	1	True
C41H77O13P	847.47388603899	3.8273315531806584e-08	7	True
C46H73O10P	855.45784204931	3.894884021265197e-08	4	True
C43H81O13P	875.5051861680699	1.3224346693648407e-05	2080	True
C48H94NO9P	898.63032711098	-3.317975086711816e-20	1	False
C44H86NO9P	842.56772685282	3.446113305454986e-08	4	True
C44H75O9P	817.4785774936499	2.3209445580964247e-08	2	True
C42H84NO11P	848.5419060286799	4.540328226500809e-07	78	True
C46H72NO10P	868.45309102124	3.5746612344585574e-06	268	True
C31H52NO12P	700.28641961624	5.990375847241704e-08	7	True
C46H95N2O6P	841.65648228685	0.0	0	False
C38H71O8P	725.45236274437	4.03694914303985e-06	446	True
C42H85O9P	803.55682781635	6.93554104254724e-05	6418	True
C42H75O9P	793.4785774936499	1.974542694098698e-07	19	True
C36H64NO8P	708.4006615226799	1.5216485867911467e-08	5	True
C42H77NO9	778.52353956379	2.7253429697050604e-15	1	False
C46H87O10P	869.56739250109	3.644255042179014e-08	4	True
C38H71O10P	757.44219198477	0.0	0	False
C39H75NO8	724.51297487905	2.2635784268637325e-08	3	True
C46H74NO10P	870.46874108578	3.559738923892406e-05	1578	True
C37H70NO9P	742.4425263365	3.9403953725774485e-08	4	True
C33H57O16P	779.30212925419	0.0	0	False
C38H70NO8P	738.4476117163	1.8377438942144907e-08	4	True
C42H79NO9	780.53918962833	2.035623622259055e-06	169	True
C44H70NO10P	842.4374409567	2.51754483773655e-06	208	True
C39H74O11P2	819.4343437003799	8.814260528586749e-08	8	True
C44H88NO8P	828.58846229716	9.636061804131365e-07	116	True
C42H81O9P	799.52552768727	1.2181460394534523e-08	4	True
C47H81O10P	875.52044230747	2.997459129803014e-07	33	True
C40H71O10P	781.44219198477	2.617723640256868e-07	23	True
C49H96NO8P	896.65106255532	0.0	0	False
C44H88NO6P	796.59863305676	1.3030595678332037e-07	17	True
C47H85O8P	847.56191319615	3.3607730845691544e-08	3	True
C40H80NO11P	820.5106058996	2.900649977847721e-10	3	False
C45H83O10P	853.53609237201	1.4410800257048541e-07	11	True
C47H93NO5	790.66908159931	0.0	0	False
C45H82NO8P	834.5415121035401	0.0006199951877384319	19798	True
C43H83O7P	781.55134851141	7.5934319709713026e-06	662	True
C48H91NO8	848.63817539537	0.003859349048805924	17611	True
C43H71O10P	817.44219198477	6.741520151614592e-07	54	True
C34H63O13P	749.36433558721	0.0	0	False
C43H77O12P	855.47897141879	6.023553598688666e-06	443	True
C37H65O15P	819.3698148921501	1.8614889368561637e-08	3	True
C40H67O8P	745.42106261529	1.4907383056788509e-06	109	True
C38H67O8P	721.42106261529	2.1471625719161588e-07	26	True
C36H71N2O7P	713.46359613257	0.0	0	False
C48H95NO8	852.66947552445	8.624078097126584e-06	669	True
C38H68NO8P	736.43196165176	2.2075859117228946e-08	9	True
C38H69NO8	706.4660246854299	3.5934280502162384e-08	4	True
C40H79O10P	789.5047922429301	1.4881117518719408e-05	2456	True
C45H77O12P	879.47897141879	2.9351274507683038e-08	2	True
C47H94NO8P	870.63541249078	0.0	0	False
C46H89O9P	855.58812794543	1.3812046411355749e-08	2	True
C42H73O13P	855.44258590991	1.4031793560294765e-08	1	True
C34H66NO9P	702.41122620742	5.1410525260334906e-06	544	True
C34H62NO13P	762.35958455914	1.6402718791668164e-10	3	False
C47H91NO9	852.63309001557	0.0017489839640748152	16664	True
C42H66NO10P	814.40614082762	9.303231184949687e-08	6	True
C43H80NO9P	824.5207766592	1.1689477273758124e-07	12	True
C42H81O10P	815.52044230747	1.1686363023036219e-05	2117	True
C45H73O8P	811.46801280891	4.650937175586363e-05	3180	True
C33H59O15P	765.32286469853	1.967204655942109e-08	2	True
C46H70NO10P	866.4374409567	2.4663904005846095e-07	21	True
C44H83NO8	792.57557513721	6.10898561580516e-06	573	True
C45H78NO10P	862.50004121486	7.610836708823728e-08	7	True
C44H75O8P	801.4836628734499	3.1043048242872896e-07	32	True
C42H80NO8P	796.525862039	0.0013904343587484978	25414	True
C43H85NO3	702.61665210075	0.0	0	False
C40H81O7P	743.53569844687	1.044278330879684e-07	17	True
C44H82NO7P	806.5465974833401	6.911292692052437e-08	5	True
C43H80NO8P	808.525862039	1.6832293771550443e-06	196	True
C38H70NO10P	770.4374409567	0.0	0	False
C40H79N2O6P	753.53128177053	4.783550820580718e-06	496	True
C43H86NO7P	798.57789761242	1.997098507319747e-10	2	False
C37H69O13P	791.41128578083	8.276777675599455e-09	2	True
C40H83N2O6P	757.56258189961	1.4351875728053996e-08	1	True
C42H81O12P	847.5102715478699	3.920261953571352e-06	745	True
C44H87NO6	764.61704602589	0.0	0	False
C48H80NO7P	852.5309474188	3.7956437749318005e-08	2	True
C45H75O13P	893.45823597445	0.0	0	False
C48H88NO6P	844.59863305676	-6.370054666478794e-19	0	False
C42H77O12P	843.47897141879	2.9470375976871685e-07	30	True
C42H83NO8	768.57557513721	1.5748239274338806e-07	17	True
C42H85NO5	722.60648134115	6.272994076384961e-09	1	True
C48H80NO8P	868.525862039	3.746836150931394e-08	3	True
C43H76NO10P	836.48439115032	3.454082103351101e-08	4	True
C43H76NO7P	788.49964728972	0.00017275366080984832	9612	True
C50H88NO7P	884.59354767696	1.1965564086284642e-08	1	True
C41H73O7P	747.47309818871	0.0	0	False
C40H75NO9	752.50788949925	4.6513515456629843e-07	41	True
C44H73O10P	831.45784204931	2.6956074542366146e-06	193	True
C39H77O8P	743.49931293799	1.5300763516732608e-07	22	True
C38H68NO10P	768.4217908921601	1.2824630737484898e-07	12	True
C42H79O12P	845.49462148333	0.00022129444890432143	12658	True
C42H84NO9P	816.55207678828	2.261166956612462e-06	213	True
