0	0	1	2	2
1	0	1	2	2
2	0	1	2	2
3	0	1	2	2
4	0	1	2	2
5	0	1	2	2
6	0	1	2	2
7	0	1	2	2
8	0	1	2	2
9	0	1	2	2
10	0	1	2	2
11	0	1	2	2
12	0	1	2	2
13	0	1	2	2
14	0	1	2	2
15	0	1	2	2
16	0	1	2	2
17	0	1	2	2
18	0	1	2	2
19	0	1	2	2
20	0	1	2	2
21	0	1	2	2
22	0	1	2	2
23	0	1	2	2
24	0	1	2	2
25	0	1	2	2
26	0	1	2	2
27	0	1	2	2
28	0	1	2	2
29	0	1	2	2
30	0	1	2	2
31	0	1	2	2
32	0	1	2	2
33	0	1	2	2
34	0	1	2	2
35	0	1	2	2
36	0	1	2	2
37	0	1	2	2
38	0	1	2	2
39	0	1	2	2
0	1	1	2	2
1	1	1	2	2
2	1	1	2	2
3	1	1	2	2
4	1	1	2	2
5	1	1	2	2
6	1	1	2	2
7	1	1	2	2
8	1	1	2	2
9	1	1	2	2
10	1	1	2	2
11	1	1	2	2
12	1	1	2	2
13	1	1	2	2
14	1	1	2	2
15	1	1	2	2
16	1	1	2	2
17	1	1	2	2
18	1	1	2	2
19	1	1	2	2
20	1	1	2	2
21	1	1	2	2
22	1	1	2	2
23	1	1	2	2
24	1	1	2	2
25	1	1	2	2
26	1	1	2	2
27	1	1	2	2
28	1	1	2	2
29	1	1	2	2
30	1	1	2	2
31	1	1	2	2
32	1	1	2	2
33	1	1	2	2
34	1	1	2	2
35	1	1	2	2
36	1	1	2	2
37	1	1	2	2
38	1	1	2	2
39	1	1	2	2
0	2	1	2	2
1	2	1	2	2
2	2	1	2	2
3	2	1	2	2
4	2	1	2	2
5	2	1	2	2
6	2	1	2	2
7	2	1	2	2
8	2	1	2	2
9	2	1	2	2
10	2	1	2	2
11	2	1	2	2
12	2	1	2	2
13	2	1	2	2
14	2	1	2	2
15	2	1	2	2
16	2	1	2	2
17	2	1	2	2
18	2	1	2	2
19	2	1	2	2
20	2	1	2	2
21	2	1	2	2
22	2	1	2	2
23	2	1	2	2
24	2	1	2	2
25	2	1	2	2
26	2	1	2	2
27	2	1	2	2
28	2	1	2	2
29	2	1	2	2
30	2	1	2	2
31	2	1	2	2
32	2	1	2	2
33	2	1	2	2
34	2	1	2	2
35	2	1	2	2
36	2	1	2	2
37	2	1	2	2
38	2	1	2	2
39	2	1	2	2
0	3	1	2	2
1	3	1	2	2
2	3	1	2	2
3	3	1	2	2
4	3	1	2	2
5	3	1	2	2
6	3	1	2	2
7	3	1	2	2
8	3	1	2	2
9	3	1	2	2
10	3	1	2	2
11	3	1	2	2
12	3	1	2	2
13	3	1	2	2
14	3	1	2	2
15	3	1	2	2
16	3	1	2	2
17	3	1	2	2
18	3	1	2	2
19	3	1	2	2
20	3	1	2	2
21	3	1	2	2
22	3	1	2	2
23	3	1	2	2
24	3	1	2	2
25	3	1	2	2
26	3	1	2	2
27	3	1	2	2
28	3	1	2	2
29	3	1	2	2
30	3	1	2	2
31	3	1	2	2
32	3	1	2	2
33	3	1	2	2
34	3	1	2	2
35	3	1	2	2
36	3	1	2	2
37	3	1	2	2
38	3	1	2	2
39	3	1	2	2
0	4	1	2	2
1	4	1	2	2
2	4	1	2	2
3	4	1	2	2
4	4	1	2	2
5	4	1	2	2
6	4	1	2	2
7	4	1	2	2
8	4	1	2	2
9	4	1	2	2
10	4	1	2	2
11	4	1	2	2
12	4	1	2	2
13	4	1	2	2
14	4	1	2	2
15	4	1	2	2
16	4	1	2	2
17	4	1	2	2
18	4	1	2	2
19	4	1	2	2
20	4	1	2	2
21	4	1	2	2
22	4	1	2	2
23	4	1	2	2
24	4	1	2	2
25	4	1	2	2
26	4	1	2	2
27	4	1	2	2
28	4	1	2	2
29	4	1	2	2
30	4	1	2	2
31	4	1	2	2
32	4	1	2	2
33	4	1	2	2
34	4	1	2	2
35	4	1	2	2
36	4	1	2	2
37	4	1	2	2
38	4	1	2	2
39	4	1	2	2
0	5	1	2	2
1	5	1	2	2
2	5	1	2	2
3	5	1	2	2
4	5	1	2	2
5	5	1	2	2
6	5	1	2	2
7	5	1	2	2
8	5	1	2	2
9	5	1	2	2
10	5	1	2	2
11	5	1	2	2
12	5	1	2	2
13	5	1	2	2
14	5	1	2	2
15	5	1	2	2
16	5	1	2	2
17	5	1	2	2
18	5	1	2	2
19	5	1	2	2
20	5	1	2	2
21	5	1	2	2
22	5	1	2	2
23	5	1	2	2
24	5	1	2	2
25	5	1	2	2
26	5	1	2	2
27	5	1	2	2
28	5	1	2	2
29	5	1	2	2
30	5	1	2	2
31	5	1	2	2
32	5	1	2	2
33	5	1	2	2
34	5	1	2	2
35	5	1	2	2
36	5	1	2	2
37	5	1	2	2
38	5	1	2	2
39	5	1	2	2
0	6	1	2	2
1	6	1	2	2
2	6	1	2	2
3	6	1	2	2
4	6	1	2	2
5	6	1	2	2
6	6	1	2	2
7	6	1	2	2
8	6	1	2	2
9	6	1	2	2
10	6	1	2	2
11	6	1	2	2
12	6	1	2	2
13	6	1	2	2
14	6	1	2	2
15	6	1	2	2
16	6	1	2	2
17	6	1	2	2
18	6	1	2	2
19	6	1	2	2
20	6	1	2	2
21	6	1	2	2
22	6	1	2	2
23	6	1	2	2
24	6	1	2	2
25	6	1	2	2
26	6	1	2	2
27	6	1	2	2
28	6	1	2	2
29	6	1	2	2
30	6	1	2	2
31	6	1	2	2
32	6	1	2	2
33	6	1	2	2
34	6	1	2	2
35	6	1	2	2
36	6	1	2	2
37	6	1	2	2
38	6	1	2	2
39	6	1	2	2
0	7	1	2	2
1	7	1	2	2
2	7	1	2	2
3	7	1	2	2
4	7	1	2	2
5	7	1	2	2
6	7	1	2	2
7	7	1	2	2
8	7	1	2	2
9	7	1	2	2
10	7	1	2	2
11	7	1	2	2
12	7	1	2	2
13	7	1	2	2
14	7	1	2	2
15	7	1	2	2
16	7	1	2	2
17	7	1	2	2
18	7	1	2	2
19	7	1	2	2
20	7	1	2	2
21	7	1	2	2
22	7	1	2	2
23	7	1	2	2
24	7	1	2	2
25	7	1	2	2
26	7	1	2	2
27	7	1	2	2
28	7	1	2	2
29	7	1	2	2
30	7	1	2	2
31	7	1	2	2
32	7	1	2	2
33	7	1	2	2
34	7	1	2	2
35	7	1	2	2
36	7	1	2	2
37	7	1	2	2
38	7	1	2	2
39	7	1	2	2
0	8	1	2	2
1	8	1	2	2
2	8	1	2	2
3	8	1	2	2
4	8	1	2	2
5	8	1	2	2
6	8	1	2	2
7	8	1	2	2
8	8	1	2	2
9	8	1	2	2
10	8	1	2	2
11	8	1	2	2
12	8	1	2	2
13	8	1	2	2
14	8	1	2	2
15	8	1	2	1
16	8	1	2	2
17	8	1	2	2
18	8	1	2	2
19	8	1	2	2
20	8	1	2	2
21	8	1	2	2
22	8	1	2	2
23	8	1	2	2
24	8	1	2	2
25	8	1	2	2
26	8	1	2	2
27	8	1	2	2
28	8	1	2	2
29	8	1	2	2
30	8	1	2	2
31	8	1	2	2
32	8	1	2	2
33	8	1	2	2
34	8	1	2	2
35	8	1	2	2
36	8	1	2	2
37	8	1	2	2
38	8	1	2	2
39	8	1	2	2
0	9	1	2	2
1	9	1	2	2
2	9	1	2	2
3	9	1	2	2
4	9	1	2	2
5	9	1	2	2
6	9	1	2	2
7	9	1	2	2
8	9	1	2	2
9	9	1	2	2
10	9	1	2	2
11	9	1	2	2
12	9	1	2	2
13	9	1	2	2
14	9	1	2	2
15	9	1	2	2
16	9	1	2	2
17	9	1	2	2
18	9	1	2	2
19	9	1	2	2
20	9	1	2	2
21	9	1	2	2
22	9	1	2	2
23	9	1	2	2
24	9	1	2	2
25	9	1	2	2
26	9	1	2	2
27	9	1	2	2
28	9	1	2	2
29	9	1	2	2
30	9	1	2	2
31	9	1	2	2
32	9	1	2	2
33	9	1	2	2
34	9	1	2	2
35	9	1	2	2
36	9	1	2	2
37	9	1	2	2
38	9	1	2	2
39	9	1	2	2
0	10	1	2	2
1	10	1	2	2
2	10	1	2	2
3	10	1	2	2
4	10	1	2	2
5	10	1	2	2
6	10	1	2	2
7	10	1	2	2
8	10	1	2	2
9	10	1	2	2
10	10	1	2	2
11	10	1	2	1
12	10	1	2	2
13	10	1	2	1
14	10	1	2	2
15	10	1	2	2
16	10	1	2	2
17	10	1	2	1
18	10	1	2	2
19	10	1	2	2
20	10	1	2	1
21	10	1	2	1
22	10	1	2	1
23	10	1	2	1
24	10	1	2	2
25	10	1	2	1
26	10	1	2	2
27	10	1	2	1
28	10	1	2	2
29	10	1	2	2
30	10	1	2	2
31	10	1	2	2
32	10	1	2	2
33	10	1	2	2
34	10	1	2	2
35	10	1	2	2
36	10	1	2	2
37	10	1	2	2
38	10	1	2	2
39	10	1	2	2
0	11	1	2	2
1	11	1	2	2
2	11	1	2	2
3	11	1	2	2
4	11	1	2	2
5	11	1	2	2
6	11	1	2	2
7	11	1	2	2
8	11	1	2	2
9	11	1	2	2
10	11	1	2	1
11	11	1	2	2
12	11	1	2	1
13	11	1	2	1
14	11	1	2	2
15	11	1	2	2
16	11	1	2	1
17	11	1	2	1
18	11	1	2	2
19	11	1	2	1
20	11	1	2	1
21	11	1	2	1
22	11	1	2	1
23	11	1	2	1
24	11	1	2	1
25	11	1	2	1
26	11	1	2	2
27	11	1	2	2
28	11	1	2	2
29	11	1	2	2
30	11	1	2	2
31	11	1	2	2
32	11	1	2	2
33	11	1	2	2
34	11	1	2	2
35	11	1	2	2
36	11	1	2	2
37	11	1	2	2
38	11	1	2	2
39	11	1	2	2
0	12	1	2	2
1	12	1	2	2
2	12	1	2	2
3	12	1	2	2
4	12	1	2	2
5	12	1	2	2
6	12	1	2	2
7	12	1	2	2
8	12	1	2	2
9	12	1	2	2
10	12	1	2	2
11	12	1	2	2
12	12	1	2	2
13	12	1	2	1
14	12	1	2	2
15	12	1	2	2
16	12	1	2	1
17	12	1	2	2
18	12	1	2	1
19	12	1	2	1
20	12	1	2	1
21	12	1	2	1
22	12	1	2	1
23	12	1	2	1
24	12	1	2	1
25	12	1	2	1
26	12	1	2	1
27	12	1	2	1
28	12	1	2	1
29	12	1	2	2
30	12	1	2	2
31	12	1	2	2
32	12	1	2	2
33	12	1	2	2
34	12	1	2	2
35	12	1	2	2
36	12	1	2	2
37	12	1	2	2
38	12	1	2	2
39	12	1	2	2
0	13	1	2	2
1	13	1	2	2
2	13	1	2	2
3	13	1	2	2
4	13	1	2	2
5	13	1	2	2
6	13	1	2	2
7	13	1	2	2
8	13	1	2	2
9	13	1	2	2
10	13	1	2	2
11	13	1	2	1
12	13	1	2	1
13	13	1	2	1
14	13	1	2	2
15	13	1	2	2
16	13	1	2	2
17	13	1	2	2
18	13	1	2	1
19	13	1	2	1
20	13	1	2	1
21	13	1	2	1
22	13	1	2	1
23	13	1	2	1
24	13	1	2	1
25	13	1	2	1
26	13	1	2	1
27	13	1	2	1
28	13	1	2	1
29	13	1	2	2
30	13	1	2	2
31	13	1	2	2
32	13	1	2	2
33	13	1	2	2
34	13	1	2	2
35	13	1	2	2
36	13	1	2	2
37	13	1	2	2
38	13	1	2	2
39	13	1	2	2
0	14	1	2	2
1	14	1	2	2
2	14	1	2	2
3	14	1	2	2
4	14	1	2	2
5	14	1	2	2
6	14	1	2	2
7	14	1	2	2
8	14	1	2	2
9	14	1	2	2
10	14	1	2	1
11	14	1	2	2
12	14	1	2	2
13	14	1	2	1
14	14	1	2	1
15	14	1	2	1
16	14	1	2	1
17	14	1	2	1
18	14	1	2	1
19	14	1	2	1
20	14	1	2	1
21	14	1	2	1
22	14	1	2	1
23	14	1	2	1
24	14	1	2	1
25	14	1	2	1
26	14	1	2	1
27	14	1	2	1
28	14	1	2	1
29	14	1	2	2
30	14	1	2	2
31	14	1	2	2
32	14	1	2	2
33	14	1	2	2
34	14	1	2	2
35	14	1	2	2
36	14	1	2	2
37	14	1	2	2
38	14	1	2	2
39	14	1	2	2
0	15	1	2	2
1	15	1	2	2
2	15	1	2	2
3	15	1	2	2
4	15	1	2	2
5	15	1	2	2
6	15	1	2	2
7	15	1	2	2
8	15	1	2	2
9	15	1	2	2
10	15	1	2	2
11	15	1	2	1
12	15	1	2	1
13	15	1	2	1
14	15	1	2	1
15	15	1	2	1
16	15	1	2	1
17	15	1	2	1
18	15	1	2	1
19	15	1	2	1
20	15	1	2	1
21	15	1	2	1
22	15	1	2	1
23	15	1	2	1
24	15	1	2	1
25	15	1	2	1
26	15	1	2	1
27	15	1	2	1
28	15	1	2	1
29	15	1	2	1
30	15	1	2	2
31	15	1	2	2
32	15	1	2	2
33	15	1	2	2
34	15	1	2	2
35	15	1	2	2
36	15	1	2	2
37	15	1	2	2
38	15	1	2	2
39	15	1	2	2
0	16	1	2	2
1	16	1	2	2
2	16	1	2	2
3	16	1	2	2
4	16	1	2	2
5	16	1	2	2
6	16	1	2	2
7	16	1	2	2
8	16	1	2	2
9	16	1	2	2
10	16	1	2	2
11	16	1	2	1
12	16	1	2	1
13	16	1	2	1
14	16	1	2	1
15	16	1	2	1
16	16	1	2	1
17	16	1	2	1
18	16	1	2	1
19	16	1	2	1
20	16	1	2	1
21	16	1	2	1
22	16	1	2	1
23	16	1	2	1
24	16	1	2	1
25	16	1	2	1
26	16	1	2	1
27	16	1	2	1
28	16	1	2	1
29	16	1	2	2
30	16	1	2	2
31	16	1	2	2
32	16	1	2	2
33	16	1	2	2
34	16	1	2	2
35	16	1	2	2
36	16	1	2	2
37	16	1	2	2
38	16	1	2	2
39	16	1	2	2
0	17	1	2	2
1	17	1	2	2
2	17	1	2	2
3	17	1	2	2
4	17	1	2	2
5	17	1	2	2
6	17	1	2	2
7	17	1	2	2
8	17	1	2	2
9	17	1	2	2
10	17	1	2	2
11	17	1	2	2
12	17	1	2	2
13	17	1	2	1
14	17	1	2	1
15	17	1	2	1
16	17	1	2	1
17	17	1	2	1
18	17	1	2	1
19	17	1	2	1
20	17	1	2	1
21	17	1	2	1
22	17	1	2	1
23	17	1	2	1
24	17	1	2	1
25	17	1	2	1
26	17	1	2	1
27	17	1	2	1
28	17	1	2	1
29	17	1	2	2
30	17	1	2	2
31	17	1	2	2
32	17	1	2	2
33	17	1	2	2
34	17	1	2	2
35	17	1	2	2
36	17	1	2	2
37	17	1	2	2
38	17	1	2	2
39	17	1	2	2
0	18	1	2	2
1	18	1	2	2
2	18	1	2	2
3	18	1	2	2
4	18	1	2	2
5	18	1	2	2
6	18	1	2	2
7	18	1	2	2
8	18	1	2	2
9	18	1	2	2
10	18	1	2	2
11	18	1	2	2
12	18	1	2	1
13	18	1	2	1
14	18	1	2	1
15	18	1	2	1
16	18	1	2	1
17	18	1	2	1
18	18	1	2	1
19	18	1	2	1
20	18	1	2	1
21	18	1	2	1
22	18	1	2	1
23	18	1	2	1
24	18	1	2	1
25	18	1	2	1
26	18	1	2	1
27	18	1	2	1
28	18	1	2	1
29	18	1	2	1
30	18	1	2	2
31	18	1	2	2
32	18	1	2	2
33	18	1	2	2
34	18	1	2	2
35	18	1	2	2
36	18	1	2	2
37	18	1	2	2
38	18	1	2	2
39	18	1	2	2
0	19	1	2	2
1	19	1	2	2
2	19	1	2	2
3	19	1	2	2
4	19	1	2	2
5	19	1	2	2
6	19	1	2	2
7	19	1	2	2
8	19	1	2	2
9	19	1	2	2
10	19	1	2	2
11	19	1	2	1
12	19	1	2	1
13	19	1	2	1
14	19	1	2	1
15	19	1	2	1
16	19	1	2	1
17	19	1	2	1
18	19	2	2	1
19	19	1	2	1
20	19	1	2	1
21	19	1	2	1
22	19	1	2	1
23	19	1	2	1
24	19	1	2	1
25	19	1	2	1
26	19	1	2	1
27	19	1	2	1
28	19	1	2	1
29	19	1	2	1
30	19	1	2	2
31	19	1	2	2
32	19	1	2	2
33	19	1	2	2
34	19	1	2	2
35	19	1	2	2
36	19	1	2	2
37	19	1	2	2
38	19	2	2	2
39	19	1	2	2
0	20	2	2	2
1	20	2	2	2
2	20	2	2	2
3	20	2	2	2
4	20	2	2	2
5	20	2	2	2
6	20	2	2	2
7	20	2	1	2
8	20	2	1	2
9	20	2	2	2
10	20	2	1	1
11	20	2	1	1
12	20	2	2	1
13	20	2	2	1
14	20	2	1	1
15	20	2	2	1
16	20	2	2	1
