0	0	1	2	2
17	20	2	2	1
18	20	2	1	1
19	20	2	1	1
20	20	2	2	1
21	20	2	2	1
22	20	2	2	1
23	20	2	2	1
24	20	2	1	1
25	20	2	2	1
26	20	2	1	1
27	20	2	1	1
28	20	2	1	1
29	20	2	2	1
30	20	2	1	2
31	20	2	1	2
32	20	2	2	2
33	20	2	1	2
34	20	2	1	2
35	20	2	2	2
36	20	2	2	2
37	20	2	1	2
38	20	2	2	2
39	20	2	2	2
0	21	2	1	2
1	21	2	2	2
2	21	2	2	2
3	21	2	2	2
4	21	2	2	2
5	21	2	1	2
6	21	2	1	2
7	21	2	1	2
8	21	2	1	2
9	21	2	1	2
10	21	2	1	1
11	21	2	1	1
12	21	2	2	1
13	21	2	1	1
14	21	2	2	1
15	21	2	1	1
16	21	2	1	1
17	21	2	1	1
18	21	2	1	1
19	21	2	1	1
20	21	2	1	1
21	21	2	1	1
22	21	2	1	1
23	21	2	1	1
24	21	2	1	1
25	21	2	1	1
26	21	2	1	1
27	21	2	1	1
28	21	2	2	1
29	21	2	2	1
30	21	2	2	2
31	21	2	2	2
32	21	2	1	2
33	21	2	2	2
34	21	2	1	2
35	21	2	1	2
36	21	2	1	2
37	21	2	1	2
38	21	2	1	2
39	21	2	2	2
0	22	2	1	2
1	22	2	1	2
2	22	2	1	2
3	22	2	1	2
4	22	2	1	2
5	22	2	1	2
6	22	2	1	2
7	22	2	1	2
8	22	2	1	2
9	22	2	1	2
10	22	2	1	2
11	22	2	1	1
12	22	2	1	1
13	22	2	1	1
14	22	2	1	1
15	22	2	1	1
16	22	2	1	1
17	22	2	1	1
18	22	2	1	1
19	22	2	1	1
20	22	2	1	1
21	22	2	1	1
22	22	2	1	1
23	22	2	1	1
24	22	2	1	1
25	22	2	1	1
26	22	2	1	1
27	22	2	1	1
28	22	2	1	1
29	22	2	1	1
30	22	2	1	2
31	22	2	1	2
32	22	2	2	2
33	22	2	1	2
34	22	2	1	2
35	22	2	1	2
36	22	2	1	2
37	22	2	1	2
38	22	2	1	2
39	22	2	1	2
0	23	2	1	2
1	23	2	1	2
2	23	2	1	2
3	23	2	1	2
4	23	2	1	2
5	23	2	1	2
6	23	2	1	2
7	23	2	1	2
8	23	2	1	2
9	23	2	1	2
10	23	2	1	1
11	23	2	1	1
12	23	2	1	1
13	23	2	1	1
14	23	2	1	1
15	23	2	1	1
16	23	2	1	1
17	23	2	1	1
18	23	2	1	1
19	23	2	1	1
20	23	2	1	1
21	23	2	1	1
22	23	2	1	1
23	23	2	1	1
24	23	2	1	1
25	23	2	1	1
26	23	2	1	1
27	23	2	1	1
28	23	2	1	1
29	23	2	1	1
30	23	2	1	2
31	23	2	1	2
32	23	2	2	2
33	23	2	2	2
34	23	2	1	2
35	23	2	1	2
36	23	2	1	2
37	23	2	1	2
38	23	2	1	2
39	23	2	1	2
0	24	2	1	2
1	24	2	1	2
2	24	2	1	2
3	24	2	1	2
4	24	2	1	2
5	24	2	1	2
6	24	2	1	2
7	24	2	1	2
8	24	2	1	2
9	24	2	1	2
10	24	2	1	1
11	24	2	1	1
12	24	2	1	1
13	24	2	1	1
14	24	2	1	1
15	24	2	1	1
16	24	2	1	1
17	24	2	1	1
18	24	2	1	1
19	24	2	1	1
20	24	2	1	1
21	24	2	1	1
22	24	2	1	1
23	24	2	1	1
24	24	2	1	1
25	24	2	1	1
26	24	2	1	1
27	24	2	1	1
28	24	2	1	1
29	24	2	1	1
30	24	2	1	2
31	24	2	1	2
32	24	2	1	2
33	24	2	1	2
34	24	2	1	2
35	24	2	1	2
36	24	2	1	2
37	24	2	1	2
38	24	2	1	2
39	24	2	1	2
0	25	2	1	2
1	25	2	1	2
2	25	2	1	2
3	25	2	1	2
4	25	2	1	2
5	25	2	1	2
6	25	2	1	2
7	25	2	1	2
8	25	2	1	2
9	25	2	1	2
10	25	2	1	1
11	25	2	1	1
12	25	2	1	1
13	25	2	1	1
14	25	2	1	1
15	25	2	2	1
16	25	2	1	1
17	25	2	1	1
18	25	2	1	1
19	25	2	1	1
20	25	2	1	1
21	25	2	1	1
22	25	2	1	1
23	25	2	1	1
24	25	2	1	1
25	25	2	1	1
26	25	2	1	1
27	25	2	1	1
28	25	2	1	1
29	25	2	1	2
30	25	2	1	2
31	25	2	1	2
32	25	2	1	2
33	25	2	1	2
34	25	2	1	2
35	25	2	1	2
36	25	2	1	2
37	25	2	1	2
38	25	2	1	2
39	25	2	1	2
0	26	2	1	2
1	26	2	1	2
2	26	2	1	2
3	26	2	1	2
4	26	2	1	2
5	26	2	1	2
6	26	2	1	2
7	26	2	1	2
8	26	2	1	2
9	26	2	1	2
10	26	2	1	1
11	26	2	1	1
12	26	2	1	1
13	26	2	2	1
14	26	2	1	1
15	26	2	2	1
16	26	2	1	1
17	26	2	1	1
18	26	2	1	1
19	26	2	1	1
20	26	2	1	1
21	26	2	1	1
22	26	2	1	1
23	26	2	1	1
24	26	2	1	1
25	26	2	1	1
26	26	2	1	1
27	26	2	1	1
28	26	2	1	1
29	26	2	1	1
30	26	2	1	2
31	26	2	1	2
32	26	2	1	2
33	26	2	1	2
34	26	2	1	2
35	26	2	1	2
36	26	2	1	2
37	26	2	1	2
38	26	2	1	2
39	26	2	1	2
0	27	2	1	2
1	27	2	1	2
2	27	2	1	2
3	27	2	1	2
4	27	2	1	2
5	27	2	1	2
6	27	2	1	2
7	27	2	1	2
8	27	2	1	2
9	27	2	1	2
10	27	2	1	1
11	27	2	1	1
12	27	2	1	1
13	27	2	1	1
14	27	2	2	1
15	27	2	1	1
16	27	2	1	1
17	27	2	1	1
18	27	2	1	1
19	27	2	1	1
20	27	2	1	1
21	27	2	1	1
22	27	2	1	1
23	27	2	1	1
24	27	2	1	1
25	27	2	1	1
26	27	2	1	1
27	27	2	1	1
28	27	2	1	1
29	27	2	1	1
30	27	2	1	2
31	27	2	1	2
32	27	2	1	2
33	27	2	1	2
34	27	2	1	2
35	27	2	1	2
36	27	2	1	2
37	27	2	1	2
38	27	2	1	2
39	27	2	1	2
0	28	2	1	2
1	28	2	1	2
2	28	2	1	2
3	28	2	1	2
4	28	2	1	2
5	28	2	1	2
6	28	2	1	2
7	28	2	1	2
8	28	2	1	2
9	28	2	1	2
10	28	2	1	1
11	28	2	1	2
12	28	2	1	1
13	28	2	2	1
14	28	2	1	1
15	28	2	1	1
16	28	2	1	2
17	28	2	1	1
18	28	2	1	1
19	28	2	1	2
20	28	2	1	1
21	28	2	1	1
22	28	2	1	1
23	28	2	1	1
24	28	2	1	1
25	28	2	1	1
26	28	2	1	1
27	28	2	1	1
28	28	2	1	1
29	28	2	1	1
30	28	2	1	2
31	28	2	1	2
32	28	2	1	2
33	28	2	1	2
34	28	2	1	2
35	28	2	1	2
36	28	2	1	2
37	28	2	1	2
38	28	2	1	2
39	28	2	1	2
0	29	2	1	2
1	29	2	1	2
2	29	2	1	2
3	29	2	1	2
4	29	2	1	2
5	29	2	1	2
6	29	2	1	2
7	29	2	1	2
8	29	2	1	2
9	29	2	1	2
10	29	2	1	2
11	29	2	1	2
12	29	2	2	2
13	29	2	2	2
14	29	2	2	1
15	29	2	1	1
16	29	2	2	2
17	29	2	1	1
18	29	2	1	1
19	29	2	1	2
20	29	2	1	2
21	29	2	1	1
22	29	2	1	1
23	29	2	1	1
24	29	2	1	1
25	29	2	1	1
26	29	2	1	1
27	29	2	1	1
28	29	2	1	2
29	29	2	1	2
30	29	2	1	2
31	29	2	1	2
32	29	2	1	2
33	29	2	1	2
34	29	2	1	2
35	29	2	1	2
36	29	2	1	2
37	29	2	1	2
38	29	2	1	2
39	29	2	2	2
0	30	2	1	2
1	30	2	1	2
2	30	2	1	2
3	30	2	1	2
4	30	2	1	2
5	30	2	1	2
6	30	2	1	2
7	30	2	1	2
8	30	2	1	2
9	30	2	1	2
10	30	2	1	2
11	30	2	1	2
12	30	2	2	2
13	30	2	2	2
14	30	2	1	2
15	30	2	2	2
16	30	2	1	2
17	30	2	2	2
18	30	2	1	2
19	30	2	1	2
20	30	2	1	2
21	30	2	1	2
22	30	2	1	1
23	30	2	1	2
24	30	2	1	2
25	30	2	1	2
26	30	2	1	2
27	30	2	1	2
28	30	2	1	2
29	30	2	1	2
30	30	2	1	2
31	30	2	1	2
32	30	2	1	2
33	30	2	1	2
34	30	2	1	2
35	30	2	1	2
36	30	2	1	2
37	30	2	1	2
38	30	2	2	2
39	30	2	2	2
0	31	2	1	2
1	31	2	1	2
2	31	2	1	2
3	31	2	1	2
4	31	2	1	2
5	31	2	1	2
6	31	2	1	2
7	31	2	1	2
8	31	2	1	2
9	31	2	1	2
10	31	2	1	2
11	31	2	1	2
12	31	2	2	2
13	31	2	1	2
14	31	2	2	2
15	31	2	2	2
16	31	2	2	2
17	31	2	1	2
18	31	2	1	2
19	31	2	1	2
20	31	2	1	2
21	31	2	1	2
22	31	2	1	2
23	31	2	1	2
24	31	2	1	2
25	31	2	1	2
26	31	2	1	2
27	31	2	1	2
28	31	2	1	2
29	31	2	1	2
30	31	2	1	2
31	31	2	1	2
32	31	2	1	2
33	31	2	1	2
34	31	2	1	2
35	31	2	1	2
36	31	2	1	2
37	31	2	1	2
38	31	2	1	2
39	31	2	1	2
0	32	2	1	2
1	32	2	1	2
2	32	2	1	2
3	32	2	1	2
4	32	2	1	2
5	32	2	1	2
6	32	2	1	2
7	32	2	1	2
8	32	2	1	2
9	32	2	1	2
10	32	2	1	2
11	32	2	1	2
12	32	2	1	2
13	32	2	1	2
14	32	2	2	2
15	32	2	2	2
16	32	2	1	2
17	32	2	1	2
18	32	2	1	2
19	32	2	1	2
20	32	2	1	2
21	32	2	1	2
22	32	2	1	2
23	32	2	1	2
24	32	2	1	2
25	32	2	1	2
26	32	2	1	2
27	32	2	1	2
28	32	2	1	2
29	32	2	1	2
30	32	2	1	2
31	32	2	1	2
32	32	2	1	2
33	32	2	1	2
34	32	2	1	2
35	32	2	1	2
36	32	2	1	2
37	32	2	1	2
38	32	2	1	2
39	32	2	1	2
0	33	2	1	2
1	33	2	1	2
2	33	2	1	2
3	33	2	1	2
4	33	2	1	2
5	33	2	1	2
6	33	2	1	2
7	33	2	1	2
8	33	2	1	2
9	33	2	1	2
10	33	2	1	2
11	33	2	1	2
12	33	2	1	2
13	33	2	1	2
14	33	2	1	2
15	33	2	1	2
16	33	2	1	2
17	33	2	1	2
18	33	2	1	2
19	33	2	1	2
20	33	2	1	2
21	33	2	1	2
22	33	2	1	2
23	33	2	1	2
24	33	2	1	2
25	33	2	1	2
26	33	2	1	2
27	33	2	1	2
28	33	2	1	2
29	33	2	1	2
30	33	2	1	2
31	33	2	1	2
32	33	2	1	2
33	33	2	1	2
34	33	2	1	2
35	33	2	1	2
36	33	2	1	2
37	33	2	1	2
38	33	2	1	2
39	33	2	1	2
0	34	2	1	2
1	34	2	1	2
2	34	2	1	2
3	34	2	1	2
4	34	2	1	2
5	34	2	1	2
6	34	2	1	2
7	34	2	1	2
8	34	2	1	2
9	34	2	1	2
10	34	2	1	2
11	34	2	1	2
12	34	2	1	2
13	34	2	1	2
14	34	2	1	2
15	34	2	1	2
16	34	2	1	2
17	34	2	1	2
18	34	2	1	2
19	34	2	1	2
20	34	2	1	2
21	34	2	1	2
22	34	2	1	2
23	34	2	1	2
24	34	2	1	2
25	34	2	1	2
26	34	2	1	2
27	34	2	1	2
28	34	2	1	2
29	34	2	1	2
30	34	2	1	2
31	34	2	1	2
32	34	2	1	2
33	34	2	1	2
34	34	2	1	2
35	34	2	1	2
36	34	2	1	2
37	34	2	1	2
38	34	2	1	2
39	34	2	1	2
0	35	2	1	2
1	35	2	1	2
2	35	2	1	2
3	35	2	1	2
4	35	2	1	2
5	35	2	1	2
6	35	2	1	2
7	35	2	1	2
8	35	2	1	2
9	35	2	1	2
10	35	2	1	2
11	35	2	1	2
12	35	2	1	2
13	35	2	1	2
14	35	2	1	2
15	35	2	1	2
16	35	2	1	2
17	35	2	1	2
18	35	2	1	2
19	35	2	1	2
20	35	2	1	2
21	35	2	1	2
22	35	2	1	2
23	35	2	1	2
24	35	2	1	2
25	35	2	1	2
26	35	2	1	2
27	35	2	1	2
28	35	2	1	2
29	35	2	1	2
30	35	2	1	2
31	35	2	1	2
32	35	2	1	2
33	35	2	1	2
34	35	2	1	2
35	35	2	1	2
36	35	2	1	2
37	35	2	1	2
38	35	2	1	2
39	35	2	1	2
0	36	2	1	2
1	36	2	1	2
2	36	2	1	2
3	36	2	1	2
4	36	2	1	2
5	36	2	1	2
6	36	2	1	2
7	36	2	1	2
8	36	2	1	2
9	36	2	1	2
10	36	2	1	2
11	36	2	1	2
12	36	2	1	2
13	36	2	1	2
14	36	2	1	2
15	36	2	1	2
16	36	2	1	2
17	36	2	1	2
18	36	2	1	2
19	36	2	1	2
20	36	2	1	2
21	36	2	1	2
22	36	2	1	2
23	36	2	1	2
24	36	2	1	2
25	36	2	1	2
26	36	2	1	2
27	36	2	1	2
28	36	2	1	2
29	36	2	1	2
30	36	2	1	2
31	36	2	1	2
32	36	2	1	2
33	36	2	1	2
34	36	2	1	2
35	36	2	1	2
36	36	2	1	2
37	36	2	1	2
38	36	2	1	2
39	36	2	1	2
0	37	2	1	2
1	37	2	1	2
2	37	2	1	2
3	37	2	1	2
4	37	2	1	2
5	37	2	1	2
6	37	2	1	2
7	37	2	1	2
8	37	2	1	2
9	37	2	1	2
10	37	2	1	2
11	37	2	1	2
12	37	2	1	2
13	37	2	1	2
14	37	2	1	2
15	37	2	1	2
16	37	2	1	2
17	37	2	1	2
18	37	2	1	2
19	37	2	1	2
20	37	2	1	2
21	37	2	1	2
22	37	2	1	2
23	37	2	1	2
24	37	2	1	2
25	37	2	1	2
26	37	2	1	2
27	37	2	1	2
28	37	2	1	2
29	37	2	1	2
30	37	2	1	2
31	37	2	1	2
32	37	2	1	2
33	37	2	1	2
34	37	2	1	2
35	37	2	1	2
36	37	2	1	2
37	37	2	1	2
38	37	2	1	2
39	37	2	1	2
0	38	2	1	2
1	38	2	1	2
2	38	2	1	2
3	38	2	1	2
4	38	2	1	2
5	38	2	1	2
6	38	2	1	2
7	38	2	1	2
8	38	2	1	2
9	38	2	1	2
10	38	2	1	2
11	38	2	1	2
12	38	2	1	2
13	38	2	1	2
14	38	2	1	2
15	38	2	1	2
16	38	2	1	2
17	38	2	1	2
18	38	2	1	2
19	38	2	1	2
20	38	2	1	2
21	38	2	1	2
22	38	2	1	2
23	38	2	1	2
24	38	2	1	2
25	38	2	1	2
26	38	2	1	2
27	38	2	1	2
28	38	2	2	2
29	38	2	1	2
30	38	2	1	2
31	38	2	1	2
32	38	2	1	2
33	38	2	1	2
34	38	2	1	2
35	38	2	1	2
36	38	2	1	2
37	38	2	1	2
38	38	2	1	2
39	38	2	1	2
0	39	2	1	2
1	39	2	1	2
2	39	2	1	2
3	39	2	1	2
4	39	2	1	2
5	39	2	1	2
6	39	2	1	2
7	39	2	1	2
8	39	2	1	2
9	39	2	1	2
10	39	2	1	2
11	39	2	1	2
12	39	2	1	2
13	39	2	1	2
14	39	2	1	2
15	39	2	1	2
16	39	2	1	2
17	39	2	1	2
18	39	2	1	2
19	39	2	1	2
20	39	2	1	2
21	39	2	1	2
22	39	2	1	2
23	39	2	1	2
24	39	2	1	2
25	39	2	1	2
26	39	2	1	2
27	39	2	1	2
28	39	2	1	2
29	39	2	1	2
30	39	2	1	2
31	39	2	1	2
32	39	2	1	2
33	39	2	1	2
34	39	2	1	2
35	39	2	1	2
36	39	2	1	2
37	39	2	1	2
38	39	2	1	2
39	39	2	1	2
